ID Instalación,Nombre Instalación,ID Guardia,Nombre Guardia,ID Ronda,Estado Ronda,Inicio Ronda,Término Ronda,ID Checkpoint,Nombre Checkpoint,Fecha/Hora Marcación,Minutos desde anterior,Alertas/Incidentes,Observación final,Generado en,Descripción Original,Tipo Incidente IA,Prioridad IA,Resumen IA,Acción Sugerida IA,Requiere Atención Inmediata
1,Planta Norte,2,Juan Guardia,1,FINALIZADA,2026-05-23T19:23:17,2026-05-24T02:10:55,,,,,ALERTA: BOTÓN DE PÁNICO ACTIVADO - Solicitud de ayuda inmediata desde el botón de pánico.; ⏳ Alerta: Ronda Incompleta - Se ha detectado inactividad prolongada en Planta Norte (más de 15 minutos sin registrar lecturas NFC).,[CANCELACIÓN ADMINISTRATIVA]: Finalizada por Administrador,2026-05-25T16:21:19.507877,Solicitud de ayuda inmediata desde el botón de pánico.; Se ha detectado inactividad prolongada en Planta Norte (más de 15 minutos sin registrar lecturas NFC).,; ,; ,; ,; ,false; false
1,Planta Norte,2,Juan Guardia,2,FINALIZADA,2026-05-24T02:12:17,2026-05-24T21:36:46,,,,,ALERTA: BOTÓN DE PÁNICO ACTIVADO - Solicitud de ayuda inmediata desde el botón de pánico.; ⏳ Alerta: Ronda Incompleta - Se ha detectado inactividad prolongada en Planta Norte (más de 15 minutos sin registrar lecturas NFC).,[CANCELACIÓN ADMINISTRATIVA]: ronda de prueba,2026-05-25T16:21:19.507877,Solicitud de ayuda inmediata desde el botón de pánico.; Se ha detectado inactividad prolongada en Planta Norte (más de 15 minutos sin registrar lecturas NFC).,; ,; ,; ,; ,false; false
1,Planta Norte,2,Juan Guardia,3,FINALIZADA,2026-05-24T21:38:04,2026-05-24T21:39:15,,,,,,[CANCELACIÓN ADMINISTRATIVA]: Finalizada por Administrador,2026-05-25T16:21:19.507877,,,,,,
1,Planta Norte,2,Juan Guardia,4,FINALIZADA,2026-05-24T21:39:36,2026-05-25T01:05:44,,,,,⏳ Alerta: Ronda Incompleta - Se ha detectado inactividad prolongada en Planta Norte (más de 15 minutos sin registrar lecturas NFC).,[CANCELACIÓN ADMINISTRATIVA]: Ronda de prueba,2026-05-25T16:21:19.507877,Se ha detectado inactividad prolongada en Planta Norte (más de 15 minutos sin registrar lecturas NFC).,Anomalía en Ronda de Seguridad,MEDIA,"Se ha detectado inactividad prolongada (más de 15 minutos) en la ronda de seguridad de Planta Norte, sin registro de lecturas NFC, indicando una ronda incompleta.","Contactar de inmediato al personal asignado a la ronda en Planta Norte para verificar su estado y el motivo de la inactividad. En caso de no obtener respuesta o justificación válida, enviar una unidad de supervisión para investigar en sitio.",true
1,Planta Norte,2,Juan Guardia,5,FINALIZADA,2026-05-25T13:46:14,2026-05-25T13:47:16,,,,,ℹ️ Ronda completada - Todos los checkpoints verificados por Juan Guardia en Planta Norte,"sin novedad 
",2026-05-25T16:21:19.507877,Todos los checkpoints verificados por Juan Guardia en Planta Norte,Verificación de Ronda,BAJA,Finalización exitosa de ronda de verificación de checkpoints por parte del personal de seguridad Juan Guardia en Planta Norte.,"Ninguna acción requerida, verificar cumplimiento de procedimiento y registrar en bitácora.",false
1,Planta Norte,2,Juan Guardia,5,FINALIZADA,2026-05-25T13:46:14,2026-05-25T13:47:16,1,Entrada,2026-05-25T13:46:26,0,,"sin novedad 
",2026-05-25T16:21:19.507877,,,,,,
1,Planta Norte,2,Juan Guardia,6,FINALIZADA,2026-05-25T13:56:08,2026-05-25T13:57:54,,,,,puerta abierta - encontre la puerta abierta y la cerré ; ℹ️ Ronda completada - Todos los checkpoints verificados por Juan Guardia en Planta Norte,,2026-05-25T16:21:19.507877,encontre la puerta abierta y la cerré ; Todos los checkpoints verificados por Juan Guardia en Planta Norte,Anomalía de Seguridad Física; Reporte Operacional Exitoso,MEDIA; BAJA,"Se reporta el hallazgo de una puerta abierta en las instalaciones, la cual fue inmediatamente cerrada por el reportante. No se especifican daños ni otras incidencias.; Juan Guardia completó exitosamente la ronda de seguridad en Planta Norte, verificando todos los checkpoints establecidos.","Iniciar una investigación para determinar la causa de la puerta abierta (fallo mecánico, error humano, intento de intrusión). Verificar procedimientos de cierre y sistemas de seguridad de la puerta. Reforzar la capacitación del personal sobre los protocolos de seguridad perimetral.; Archivar reporte y registrar cumplimiento operativo. No se requieren acciones adicionales.",false; false
1,Planta Norte,2,Juan Guardia,6,FINALIZADA,2026-05-25T13:56:08,2026-05-25T13:57:54,1,Entrada,2026-05-25T13:57:13,0,,,2026-05-25T16:21:19.507877,,,,,,
1,Planta Norte,2,Juan Guardia,7,EN_PROGRESO,2026-05-25T15:46:53,,,,,,⏳ Alerta: Ronda Incompleta - Se ha detectado inactividad prolongada en Planta Norte (más de 15 minutos sin registrar lecturas NFC).,,2026-05-25T16:21:19.507877,Se ha detectado inactividad prolongada en Planta Norte (más de 15 minutos sin registrar lecturas NFC).,Incumplimiento de Ronda,ALTA,"Detección de inactividad prolongada (más de 15 minutos sin registro de lecturas NFC) de personal de seguridad en Planta Norte, indicando una ronda incompleta.","Establecer contacto inmediato con el guardia de seguridad en Planta Norte. En caso de no obtener respuesta, despachar equipo de supervisión para verificar la situación del personal y la integridad de la zona.",true
